sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
7,1,100,20,100,2252,750.1629464847156,17.23287202486678,0.7798843439587656,84.98907256637168
7,1,100,20,99,2229,585.6619564568147,16.101533333333332,0.8197802900064804,70.6165857142857
7,1,100,20,95,2139,371.8231400391211,13.653418700327254,0.8730741315543875,49.67201588785047
7,1,100,20,85,1914,183.83553447386103,10.094515621734589,0.9300285053705561,32.208349999999996
7,1,100,20,75,1689,94.47179886402012,7.568358614564829,0.9582477234813811,21.66681647058824
7,2,100,20,100,2252,761.396462046332,17.399321314387212,0.7765881632301898,85.13643628318583
7,2,100,20,99,2229,595.9049872023058,16.26385464333782,0.816575580929807,71.06564017857143
7,2,100,20,95,2139,383.2669504653062,13.820876250584385,0.8728064053602435,50.94391495327103
7,2,100,20,85,1914,185.11574659554864,10.159365935214213,0.9287544023590951,32.320134375
7,2,100,20,75,1689,95.76190556023089,7.640178863232682,0.9586427662040158,21.844530588235287
7,4,100,20,100,2252,778.2347287101908,17.740506349911186,0.7716474151824747,85.53005840707964
7,4,100,20,99,2229,628.1606087755316,16.660484253028265,0.8074899179766015,72.68901607142857
7,4,100,20,95,2139,405.31688551172977,14.159291117344553,0.8681668834965717,52.43516542056075
7,4,100,20,85,1914,193.5683159796291,10.357859090909091,0.9279896206570966,33.36584375
7,4,100,20,75,1689,99.98904365513917,7.779748075784489,0.9582920650455309,22.268491764705896
7,6,100,20,100,2252,796.1315123001775,16.330803730017763,0.7663960730848706,91.45238938053095
7,6,100,20,99,2229,592.9755878869449,15.062359802602067,0.8190591011016983,75.70357142857142
7,6,100,20,95,2139,348.75607391304374,12.362248714352503,0.8888370965369762,53.072803738317766
7,6,100,20,85,1914,138.9688927377222,8.480141065830724,0.9511315476120376,29.91270833333337
7,6,100,20,75,1689,65.14455660153939,6.139911190053286,0.9732450060867439,18.689058823529408
10,1,100,20,100,2249,752.9887466665007,17.311228279235213,0.7793290643448376,83.55769292035397
10,1,100,20,99,2226,588.9513167731492,16.182793665768195,0.8181049049865359,69.44247142857142
10,1,100,20,95,2136,386.1446199571209,13.806616619850189,0.8666924406570393,51.13762710280376
10,1,100,20,85,1911,186.55582653679227,10.116990842490841,0.9273065106094721,32.44770729166668
10,1,100,20,75,1687,95.29172560520452,7.556404149377591,0.9574080301125155,22.34215176470589
10,2,100,20,100,2249,753.2398757778657,17.274143441529567,0.7792554684295991,83.97644601769909
10,2,100,20,99,2226,587.0825427706245,16.14257102425876,0.8192843263611306,69.64809464285713
10,2,100,20,95,2136,380.730602411648,13.745416760299625,0.868851577482703,50.185097196261694
10,2,100,20,85,1911,184.88181553138145,10.088760387231815,0.9285361201976754,32.11701979166666
10,2,100,20,75,1687,96.03469606994663,7.571107528156489,0.9583747205397191,22.426381176470592
10,4,100,20,100,2249,763.8463883940816,17.336183948421517,0.7761471230878921,85.71295663716812
10,4,100,20,99,2226,595.3528481415364,16.195245911949687,0.8173584828508078,71.41484999999999
10,4,100,20,95,2136,377.5116903270973,13.7188734082397,0.8709965826401691,50.46112616822429
10,4,100,20,85,1911,182.9452532510518,10.08731240188383,0.9300670824965993,31.961080208333346
10,4,100,20,75,1687,94.58432444899229,7.5806070539419075,0.9585761104423831,21.793930588235295
10,6,100,20,100,2249,762.4774009587682,17.477030102267673,0.7765483186430556,85.02410088495571
10,6,100,20,99,2226,599.0564258408758,16.348633198562442,0.8159829031121684,70.8835669642857
10,6,100,20,95,2136,384.87686532324443,13.903612968164797,0.86946262780633,50.659082242990664
10,6,100,20,85,1911,189.94538992030354,10.27925808477237,0.9275144309374395,32.607247916666665
10,6,100,20,75,1687,99.45186216728511,7.748806935388261,0.956477896396765,22.154405882352936
15,1,100,20,100,2244,771.9388601399153,17.574807709447413,0.7742544124812321,84.64905929203537
15,1,100,20,99,2221,605.3178354149256,16.438826789734353,0.8185128962588658,70.78478482142856
15,1,100,20,95,2131,397.0826596645238,14.018078273111215,0.8640400123534124,52.655022429906545
15,1,100,20,85,1907,191.09721763459885,10.290845831148399,0.923191706037205,32.18074166666667
15,1,100,20,75,1683,102.17813913976825,7.779706179441471,0.9537655562285395,22.6156694117647
15,2,100,20,100,2244,774.20990960672,17.555146345811046,0.7735902674010439,84.60629469026547
15,2,100,20,99,2221,606.7952726978389,16.41975497523638,0.8137627831223712,70.86605178571429
15,2,100,20,95,2131,398.6039949491647,13.999641999061472,0.8633646975872734,52.72084766355141
15,2,100,20,85,1907,189.88043382857893,10.235674986890402,0.9271083645834258,32.441203125000015
15,2,100,20,75,1683,98.74317438472372,7.683553594771239,0.9552255921999485,22.07223882352941
15,4,100,20,100,2244,786.1559924930526,17.797220989304815,0.7700967582140155,84.9553442477876
15,4,100,20,99,2221,620.4316346504863,16.675637415578567,0.8093449337106703,71.41083571428571
15,4,100,20,95,2131,408.35574066608166,14.23604411074613,0.858283312196384,52.9635
15,4,100,20,85,1907,197.94253396528057,10.466521080230729,0.9227785839459831,32.91467083333333
15,4,100,20,75,1683,104.47167378455738,7.887387462863933,0.9533352099720434,23.117575294117653
15,6,100,20,100,2244,764.9189586627184,17.420677094474154,0.7763073105345915,84.6919849557522
15,6,100,20,99,2221,592.4137114527375,16.269351238181002,0.8173070409810379,70.27313035714288
15,6,100,20,95,2131,384.19106833118263,13.853498404504926,0.8686838110527749,50.60813831775701
15,6,100,20,85,1907,189.32654597133725,10.230197692711066,0.9256245045330638,32.30828645833335
15,6,100,20,75,1683,98.57137847913846,7.683311289364229,0.955009557627741,22.415790588235296
30,1,100,20,100,2229,720.5171417174921,17.083968461193358,0.7906441788579469,82.13903392857141
30,1,100,20,99,2206,565.1474738193426,15.986756074342699,0.8290414904938601,68.6188117117117
30,1,100,20,95,2117,368.39817143718,13.642226688710439,0.8746632181592042,49.67490094339623
30,1,100,20,85,1894,180.75664085439814,10.090883157338965,0.928529893503855,31.31904842105263
30,1,100,20,75,1672,97.31122493483252,7.675704665071769,0.9561896513448609,21.915258333333345
30,2,100,20,100,2229,719.5273678370164,16.999047061462537,0.7909317707991991,82.53933928571428
30,2,100,20,99,2206,564.0324479090661,15.905329193109699,0.8283575976781761,68.88507297297296
30,2,100,20,95,2117,363.5396269619037,13.531634341048653,0.8761899015461421,49.45309716981132
30,2,100,20,85,1894,178.93490519388598,10.008504012671594,0.9278969188910136,31.260890526315787
30,2,100,20,75,1672,94.78098914529903,7.5713266746411465,0.9580645214457529,21.91617857142857
30,4,100,20,100,2229,753.8487561937056,17.298210273665322,0.7809592357599602,84.83099017857141
30,4,100,20,99,2206,584.1325442394832,16.155159836808707,0.8227947719547309,70.52459459459457
30,4,100,20,95,2117,373.4809019210393,13.725384884270197,0.869709700420338,50.59211415094339
30,4,100,20,85,1894,181.63487557918697,10.138184899683212,0.93071007117818,31.20079578947368
30,4,100,20,75,1672,97.4174961163218,7.7100828349282295,0.9567444139620652,21.87778214285716
30,6,100,20,100,2229,768.3635886949978,17.385037371018395,0.7767417584771797,84.68167053571428
30,6,100,20,99,2206,593.8722474272755,16.232779465095195,0.8210580148382391,70.4691144144144
30,6,100,20,95,2117,386.7498640002929,13.824705337742088,0.8643099996983754,51.57172452830189
30,6,100,20,85,1894,186.1027420400053,10.13508379091869,0.9235468380434307,32.4008
30,6,100,20,75,1672,97.04954348218298,7.61927159090909,0.9541175781016178,21.966091666666674
90,1,100,20,100,2169,729.5620549766296,16.984343798985705,0.7935959767245935,82.65902660550456
90,1,100,20,99,2147,560.9059258758267,15.861988262692126,0.833129051715628,68.22104999999998
90,1,100,20,95,2060,362.22421802145624,13.50932417475728,0.8790493190203023,49.15209708737864
90,1,100,20,85,1843,180.20269747889856,10.013416115029841,0.9314164627434366,31.272046236559138
90,1,100,20,75,1627,95.33061771456052,7.5611856791641054,0.9580968177030195,21.91756097560976
90,2,100,20,100,2169,743.6492114785997,17.087891774243122,0.7896105093353799,83.39479082568808
90,2,100,20,99,2147,563.9239965122697,15.947207945194846,0.8329403508940725,68.63878055555554
90,2,100,20,95,2060,363.933858208623,13.579419931229774,0.8793378288806569,48.831469902912616
90,2,100,20,85,1843,183.0009066530241,10.09817116567191,0.930356502742962,31.49397526881721
90,2,100,20,75,1627,96.90472484991606,7.629558917230075,0.9570492493998509,22.255981707317083
90,4,100,20,100,2169,751.9104160202425,17.28537944411513,0.7872732909413247,83.53156788990826
90,4,100,20,99,2147,574.9826743597373,16.152360369951428,0.8282459019371822,68.98245185185185
90,4,100,20,95,2060,372.834517609299,13.780119958391122,0.87471171688494,48.93568058252428
90,4,100,20,85,1843,189.28370299587948,10.276944229129525,0.9255627664180952,32.04501505376345
90,4,100,20,75,1627,101.822693123003,7.797513960839405,0.95282684434841,22.586710975609755
90,6,100,20,100,2169,758.5844412680083,17.15493550023052,0.7853851093217027,84.17170917431193
90,6,100,20,99,2147,571.2690131202143,16.006220121099204,0.8273851204761806,69.25289166666667
90,6,100,20,95,2060,365.9407676563495,13.608902330097086,0.8781005310673545,48.52610388349515
90,6,100,20,85,1843,185.1100520408844,10.125689256646769,0.9283270410200546,31.938880645161312
90,6,100,20,75,1627,99.05759327355867,7.662130915795942,0.9551101628734405,22.17518292682926
